OWNERCITYCODE,OWNERTOWNCODE,RECEIVEYYYY,GENDER,BDATE,EDUCATION,RELATION,OTHERNOTFAMILYMEMBER
6500000000,6501300000,2022,M,102,C,G,
6500000000,6501300000,2022,F,095,Z,9,
1000400000,1000402000,2022,M,109,I,9,
6500000000,6500100000,2022,M,095,E,S,
1000900000,1000919000,2022,F,095,Z,9,
1000300000,1000302000,2022,M,096,D,F,
6500000000,6501000000,2022,F,097,Z,F,
1001000000,1001004000,2022,M,109,I,F,
1000300000,1000302000,2022,M,107,I,G,
1001900000,,2022,M,107,I,F,
1000400000,1000401000,2022,M,094,Z,9,
1000700000,1000717000,2022,F,093,E,S,
1001900000,,2022,M,102,Z,Q,
1001900000,,2022,F,103,Z,Q,
1000900000,1000908000,2022,F,104,C,H,
1001000000,1001002000,2022,M,104,C,G,
1000500000,1000501000,2022,M,101,C,F,
1000300000,1000307000,2022,M,102,C,F,
6400000000,6401100000,2022,F,093,Z,Q,
6300000000,6300700000,2022,F,103,Z,Q,
1001900000,,2022,F,105,I,Y,
6500000000,6501300000,2022,F,095,Z,Q,
1002100000,,2022,M,096,Z,Q,
1001300000,1001301000,2022,F,098,Z,S,
1001300000,1001301000,2022,F,098,Z,S,
1000700000,1000720000,2022,F,102,C,G,
1000700000,1000711000,2022,F,100,C,F,
1002100000,,2022,M,099,Z,Q,
1000700000,1000717000,2022,F,096,Z,Q,
1000700000,,2022,F,095,Z,Q,
6300000000,6300800000,2022,F,093,Z,G,
1001800000,1001801000,2022,F,099,Z,Q,
6500000000,6500600000,2022,F,096,D,G,
1000800000,1000804000,2022,M,104,C,G,
6300000000,6300300000,2022,M,098,Z,Q,
1000900000,1000907000,2022,M,108,I,G,
6300000000,6300900000,2022,F,093,E,G,
6300000000,6300300000,2022,M,096,D,G,
1000900000,1000916000,2022,M,109,I,K,
1001400000,1001401000,2022,M,102,C,F,
6400000000,6400500000,2022,M,103,C,F,
1002100000,,2022,F,099,Z,Q,
1001900000,,2022,F,098,Z,9,
1001800000,1001802000,2022,M,102,Z,Q,
1000700000,1000701000,2022,M,096,D,T,
1001000000,1001005000,2022,F,094,Z,Q,
1001900000,,2022,F,095,Z,Q,
1001900000,,2022,F,095,Z,Q,
1001900000,,2022,M,098,Z,Q,
1001900000,,2022,F,096,Z,Q,
1001900000,,2022,M,104,C,G,
1001900000,,2022,F,096,Z,Q,
1001900000,,2022,M,104,I,F,
1001900000,,2022,F,106,I,F,
6400000000,6401700000,2022,F,097,D,W,
6500000000,6501100000,2022,M,102,C,G,
1001900000,,2022,M,096,D,F,
1002100000,,2022,F,101,Z,Q,
1001400000,1001404000,2022,F,107,I,F,
6400000000,6401300000,2022,F,095,E,F,
1001900000,,2022,F,097,D,F,
6300000000,6301200000,2022,M,101,C,G,
6300000000,6301000000,2022,M,095,Z,9,
1001500000,1001504000,2022,M,098,C,F,
1000300000,1000301000,2022,M,097,D,F,
1000500000,1000501000,2022,M,102,C,G,
1002100000,,2022,F,103,C,F,
1000700000,1000704000,2022,F,096,Z,Q,
1000400000,1000402000,2022,F,098,C,X,
6400000000,6401900000,2022,M,096,Z,Q,
6400000000,6401900000,2022,F,097,Z,Q,
1001900000,,2022,F,104,I,F,
1002000000,1002001000,2022,F,097,Z,X,
6400000000,6400900000,2022,M,098,Z,Q,
1000700000,1000709000,2022,F,099,Z,Q,
1002100000,,2022,M,098,D,X,
1000200000,1000205000,2022,F,099,C,F,
6400000000,6401700000,2022,F,095,Z,Q,
1002100000,,2022,M,096,Z,Q,
1001400000,1001401000,2022,F,102,Z,Q,
1001900000,,2022,M,095,E,9,
6400000000,6402500000,2022,F,097,Z,Q,
1000400000,1000406000,2022,F,093,Z,S,
6400000000,6400500000,2022,F,102,C,F,
1001900000,,2022,M,097,Z,Q,
6300000000,6300200000,2022,M,099,C,G,
1000300000,1000301000,2022,M,101,Z,Q,
1001800000,1001802000,2022,M,095,Z,Q,
1000900000,1000904000,2022,M,101,Z,Z,
6400000000,6400400000,2022,M,109,Z,F,
1001900000,,2022,F,097,D,G,
6500000000,6500100000,2022,M,104,C,F,
6500000000,6501000000,2022,M,103,C,G,
1000700000,1000714000,2022,M,,Z,Q,
1000700000,1000714000,2022,F,,Z,Q,
6400000000,6401400000,2022,F,099,C,F,
1001900000,,2022,F,106,I,F,
1001500000,1001509000,2022,M,100,Z,Q,
1001400000,1001412000,2022,M,101,Z,Z,
1001300000,1001316000,2022,F,101,Z,9,
6400000000,6400500000,2022,F,093,E,F,
6400000000,6402400000,2022,M,102,Z,Q,
1001300000,1001302000,2022,M,096,Z,Q,
6400000000,6401400000,2022,F,097,D,G,
1001300000,1001321000,2022,M,101,Z,Q,
1001500000,1001501000,2022,M,108,I,Y,
1001900000,,2022,F,104,C,T,
1000700000,1000705000,2022,M,111,Z,9,
1002100000,,2022,M,097,Z,Q,
1001900000,,2022,M,096,Z,Y,
6400000000,6400400000,2022,F,095,Z,Q,
6500000000,6500400000,2022,F,095,E,S,
1001900000,,2022,M,103,C,S,
1001900000,,2022,M,097,Z,Q,
1001900000,,2022,M,096,D,G,
1001400000,1001401000,2022,M,100,Z,Q,
6400000000,6400800000,2022,M,101,C,G,
6300000000,6300400000,2022,F,096,D,Z,
6400000000,6401200000,2022,M,107,I,F,
6500000000,6500200000,2022,F,099,C,K,
6500000000,6501300000,2022,M,094,Z,9,
1000300000,1000309000,2022,F,097,D,H,
1000500000,1000505000,2022,M,103,C,G,
1000300000,1000310000,2022,M,098,D,F,
1000300000,1000310000,2022,M,102,C,K,
1002100000,,2022,F,098,Z,Q,
6300000000,6300100000,2022,M,102,C,F,
1000700000,1000703000,2022,M,100,C,F,
6500000000,6501300000,2022,M,100,C,Z,
1000300000,1000301000,2022,M,103,C,F,
1001400000,1001401000,2022,M,111,I,G,
6400000000,6400300000,2022,M,102,Z,F,
6300000000,6301200000,2022,M,096,Z,S,
6400000000,6402400000,2022,F,099,Z,Q,
6400000000,6400600000,2022,F,093,E,G,
6400000000,6402300000,2022,M,098,Z,Q,
6400000000,6402300000,2022,M,098,Z,Q,
6500000000,6501800000,2022,F,093,E,S,
6500000000,6500100000,2022,F,096,Z,Q,
6400000000,6402600000,2022,F,099,Z,Q,
6400000000,6400300000,2022,F,103,C,F,
6400000000,6400800000,2022,M,097,Z,Q,
6400000000,6400500000,2022,M,097,D,G,
6400000000,6402400000,2022,F,095,Z,Q,
6400000000,6400400000,2022,F,099,Z,Q,
6300000000,6300200000,2022,F,101,C,G,
6300000000,6300800000,2022,F,094,E,G,
1001000000,1001001000,2022,F,098,Z,E,
1000300000,1000310000,2022,M,094,E,F,
6500000000,6501700000,2022,F,096,Z,Q,
1000700000,1000704000,2022,F,099,Z,W,
6400000000,6400300000,2022,M,109,Z,F,
1000300000,1000301000,2022,F,093,Z,S,
1000300000,1000301000,2022,F,108,I,H,
1000300000,1000312000,2022,M,093,E,9,
1000300000,1000302000,2022,M,106,I,Z,
6300000000,6301100000,2022,F,099,C,W,
1002100000,,2022,F,105,I,K,
6400000000,6400500000,2022,M,103,C,F,
6500000000,6500300000,2022,F,095,Z,F,
6500000000,6501700000,2022,F,104,Z,G,
6500000000,6501400000,2022,F,099,C,W,
6500000000,6500500000,2022,F,093,E,F,
1000500000,1000501000,2022,M,097,D,9,
6500000000,6500800000,2022,F,095,E,F,
6400000000,6401400000,2022,M,095,E,F,
6500000000,6500400000,2022,M,098,Z,G,
1000700000,1000710000,2022,F,110,Z,9,
6500000000,6500600000,2022,M,095,E,G,
1000700000,1000701000,2022,M,107,I,H,
6400000000,6401700000,2022,M,104,I,F,
1000800000,1000812000,2022,M,103,C,X,
1001500000,1001501000,2022,M,098,D,Y,
1001500000,1001505000,2022,M,093,E,9,
1000300000,1000301000,2022,F,105,I,H,
1002100000,,2022,F,102,C,F,
6500000000,6500200000,2022,F,098,D,G,
1000800000,1000813000,2022,F,093,E,Q,
1000300000,1000307000,2022,M,104,C,F,
1000300000,1000310000,2022,M,103,C,F,
1001700000,1001706000,2022,M,110,I,F,
1000300000,1000302000,2022,F,106,C,G,
1000300000,1000301000,2022,M,104,I,F,
1000300000,1000301000,2022,F,105,I,Y,
1000300000,1000301000,2022,M,105,I,Y,
6500000000,6501700000,2022,F,096,D,G,
6500000000,6500500000,2022,F,109,I,F,
1002100000,,2022,M,099,C,G,
6500000000,6500300000,2022,M,101,C,F,
1001900000,,2022,M,106,I,F,
1001900000,,2022,F,098,C,Y,
1002000000,1002002000,2022,M,108,I,Y,
1001800000,1001802000,2022,F,094,Z,Y,
1002100000,,2022,F,105,I,Y,
6500000000,6500100000,2022,M,101,C,G,
6500000000,6500500000,2022,F,097,D,G,
6500000000,6501000000,2022,F,097,D,G,
1001900000,,2022,F,096,D,G,
6400000000,6402800000,2022,F,111,I,Z,
1001900000,,2022,M,108,I,H,
1000400000,1000406000,2022,F,093,Z,Q,
1000900000,1000920000,2022,F,097,D,F,
6300000000,6300800000,2022,F,103,C,F,
6400000000,6401200000,2022,F,093,Z,Q,
6500000000,6500700000,2022,F,097,D,Z,
6400000000,6402300000,2022,M,094,E,F,
6500000000,6500700000,2022,M,096,D,Z,
1001900000,,2022,F,104,C,G,
1001900000,,2022,M,102,C,G,
1001900000,,2022,F,098,Z,G,
6400000000,6401600000,2022,F,101,C,F,
1002100000,,2022,F,097,Z,Q,
1002100000,,2022,F,097,Z,Q,
1002100000,,2022,F,097,Z,Q,
1002100000,,2022,F,097,Z,Q,
1001900000,,2022,M,097,D,F,
1002100000,,2022,M,099,C,F,
6400000000,6402000000,2022,F,107,Z,F,
6500000000,6501700000,2022,F,100,C,G,
1002100000,,2022,F,097,Z,Q,
1002100000,,2022,M,097,Z,9,
6400000000,6400200000,2022,F,097,Z,S,
6400000000,6401200000,2022,M,099,C,T,
6400000000,6400200000,2022,F,097,Z,S,
1001900000,,2022,F,094,E,F,
1000900000,1000904000,2022,M,110,Z,9,
6500000000,6500300000,2022,F,102,C,G,
1001400000,1001404000,2022,F,109,I,H,
6400000000,6400300000,2022,M,096,Z,F,
6500000000,6500600000,2022,F,096,Z,Q,
6300000000,6301100000,2022,M,099,C,F,
1000300000,1000305000,2022,F,096,Z,Q,
1000300000,1000301000,2022,F,096,Z,Q,
1000300000,1000301000,2022,M,096,Z,Q,
1000300000,1000305000,2022,M,104,Z,9,
1000300000,1000302000,2022,M,100,C,F,
6300000000,6300100000,2022,M,099,C,F,
1001900000,,2022,M,110,I,G,
1002000000,1002002000,2022,F,098,C,9,
6300000000,6301100000,2022,F,098,D,G,
6400000000,6401400000,2022,F,098,D,F,
1001300000,1001306000,2022,M,098,D,G,
6300000000,6300200000,2022,F,095,D,Y,
6400000000,6400200000,2022,M,099,Z,Q,
6300000000,6300700000,2022,F,110,Z,9,
1001800000,1001801000,2022,M,102,C,F,
1001900000,,2022,F,100,C,F,
1001900000,,2022,F,110,I,F,
1001900000,,2022,M,097,Z,Q,
1000400000,1000402000,2022,F,110,I,H,
1001900000,,2022,F,094,Z,X,
1001900000,,2022,M,100,C,F,
1000300000,1000311000,2022,F,106,I,G,
6400000000,6400900000,2022,F,095,Z,F,
1001300000,1001305000,2022,M,109,I,F,
1002100000,,2022,M,107,I,G,
1000700000,1000710000,2022,F,100,C,G,
6300000000,6300800000,2022,M,093,E,F,
1001900000,,2022,F,104,I,H,
6300000000,6300300000,2022,F,097,D,G,
1001900000,,2022,M,096,D,F,
6400000000,6400800000,2022,M,108,I,F,
6300000000,6300300000,2022,F,096,Z,Q,
1001900000,,2022,F,111,I,G,
1001900000,,2022,M,108,I,F,
6300000000,6301200000,2022,M,093,Z,Y,
1002100000,,2022,M,109,I,P,
1002100000,,2022,F,109,I,P,
1002100000,,2022,M,104,C,T,
1000800000,1000806000,2022,F,103,C,G,
1001300000,1001313000,2022,F,098,Z,W,
1001700000,1001701000,2022,F,097,Z,S,
1001900000,,2022,M,100,C,F,
1000300000,1000305000,2022,M,097,Z,Q,
1000700000,1000703000,2022,F,101,C,H,
6400000000,6400500000,2022,M,095,E,E,
1001700000,1001705000,2022,M,102,C,F,
1000900000,,2022,M,108,I,G,
6500000000,6500500000,2022,M,095,E,G,
1001900000,,2022,F,110,I,G,
1000500000,1000505000,2022,F,110,Z,9,
1000900000,1000914000,2022,M,101,C,Z,
6500000000,6501400000,2022,M,100,C,G,
6400000000,6401700000,2022,F,101,C,F,
1000200000,1000202000,2022,F,111,Z,9,
1000200000,1000206000,2022,F,105,Z,G,
1000200000,1000209000,2022,M,110,Z,9,
6300000000,6300300000,2022,F,107,I,H,
6300000000,6300700000,2022,F,098,D,G,
1000300000,1000310000,2022,M,102,C,F,
1000300000,1000311000,2022,F,098,D,Z,
1001000000,,2022,M,106,I,K,
6300000000,6300700000,2022,M,093,Z,9,
1001900000,,2022,M,099,D,9,
1001900000,,2022,M,100,C,G,
1001700000,1001705000,2022,F,110,I,F,
6500000000,6501100000,2022,F,104,I,G,
1000700000,1000702000,2022,M,093,E,Y,
1000700000,1000712000,2022,M,110,Z,9,
1002100000,,2022,F,094,E,F,
1002100000,,2022,F,094,E,F,
6500000000,6500100000,2022,M,107,I,G,
6400000000,6400500000,2022,F,097,Z,K,
6400000000,6400400000,2022,F,097,D,G,
6400000000,6402000000,2022,F,097,D,F,
1001500000,1001504000,2022,M,110,I,F,
6400000000,6400200000,2022,M,095,E,F,
1002100000,,2022,M,101,C,F,
1002100000,,2022,M,094,E,K,
1000400000,1000401000,2022,M,105,Z,9,
1000400000,1000405000,2022,M,105,I,U,
1001900000,,2022,M,111,I,9,
1000400000,1000401000,2022,F,109,I,F,
1000700000,1000717000,2022,M,105,I,Z,
6500000000,6500400000,2022,M,098,D,F,
6300000000,6300700000,2022,F,096,D,F,
6500000000,,2022,M,099,C,G,
6500000000,6502100000,2022,M,096,Z,9,
1001700000,1001706000,2022,M,111,Z,9,
1001700000,1001704000,2022,F,094,E,G,
1002100000,,2022,M,110,I,F,
1002000000,1002001000,2022,F,109,I,F,
6300000000,6301100000,2022,F,097,Z,W,
1000800000,1000801000,2022,F,105,I,Y,
1000400000,1000405000,2022,F,098,D,o,
1000700000,1000708000,2022,F,110,I,F,
1000900000,1000904000,2022,F,106,Z,9,
6500000000,6500600000,2022,M,107,I,2,
1000700000,1000705000,2022,M,108,Z,H,
1001900000,,2022,M,109,Z,9,
1001000000,1001013000,2022,F,096,Z,Q,
1001900000,,2022,M,094,E,F,
6300000000,6300400000,2022,M,110,I,G,
6300000000,6300200000,2022,M,108,I,F,
1001900000,,2022,M,108,Z,G,
6300000000,6300200000,2022,M,108,I,F,
6400000000,6401400000,2022,F,095,E,9,
6500000000,6500400000,2022,M,099,D,H,
1001300000,1001308000,2022,F,106,I,H,
1000700000,1000710000,2022,M,107,I,K,
1002100000,,2022,F,099,Z,S,
1000900000,1000905000,2022,F,098,D,F,
1001900000,,2022,F,106,Z,H,
6400000000,6400200000,2022,M,096,E,F,
6400000000,6401200000,2022,M,110,Z,O,
1000300000,1000301000,2022,M,095,E,H,
1001900000,,2022,M,095,E,9,
6300000000,6300800000,2022,M,111,I,G,
6400000000,6400800000,2022,M,109,I,F,
6300000000,6300600000,2022,F,098,D,F,
6300000000,6300300000,2022,M,103,C,V,
6400000000,6403700000,2022,F,096,Z,Q,
6300000000,6300300000,2022,X,102,Z,V,
6300000000,6300300000,2022,X,102,Z,V,
6300000000,6301000000,2022,F,101,C,Z,
1000300000,1000307000,2022,M,104,I,H,
1000300000,1000311000,2022,M,104,C,Z,
1000300000,1000303000,2022,M,104,C,G,
1001900000,,2022,M,101,C,F,
1000800000,1000802000,2022,F,103,C,Y,
1001900000,,2022,F,100,C,F,
6500000000,6501100000,2022,F,094,Z,S,
1001900000,,2022,M,098,D,F,
1001900000,,2022,F,107,I,F,
6400000000,6402400000,2022,F,094,D,G,
6400000000,6402900000,2022,F,094,E,G,
6500000000,6500200000,2022,M,111,I,9,
6400000000,6401800000,2022,M,107,Z,G,
1000700000,1000721000,2022,M,098,D,F,
6300000000,6300400000,2022,F,094,E,S,
6300000000,6301000000,2022,F,094,E,S,
6400000000,6400300000,2022,M,096,D,F,
6400000000,6400400000,2022,M,098,Z,K,
6500000000,6500300000,2022,M,095,D,G,
1001900000,,2022,F,094,E,F,
1000700000,1000707000,2022,M,102,Z,Z,
6400000000,6400500000,2022,F,095,E,G,
1002100000,,2022,M,102,C,u,
1001900000,,2022,F,101,C,Z,
1001400000,1001412000,2022,M,108,Z,G,
6500000000,6500400000,2022,F,098,D,F,
6300000000,6300400000,2022,M,106,I,F,
6500000000,6500300000,2022,F,098,D,G,
6400000000,6400400000,2022,M,102,C,H,
1001900000,,2022,F,096,E,9,
1002100000,,2022,M,107,I,J,
1001900000,,2022,M,097,D,F,
1001600000,1001601000,2022,M,105,I,F,
6400000000,6403100000,2022,F,098,D,F,
1001900000,,2022,M,098,C,Z,
1000400000,1000402000,2022,M,099,C,F,
1001900000,,2022,F,105,I,F,
1001600000,1001601000,2022,M,094,E,F,
1001900000,,2022,F,093,Z,Q,
1001900000,,2022,F,096,E,X,
6400000000,6401400000,2022,F,097,D,Y,
1000200000,1000205000,2022,F,110,I,F,
1000200000,1000205000,2022,M,107,Z,9,
1001900000,,2022,F,095,D,F,
1001900000,,2022,M,097,D,F,
1001000000,1001007000,2022,F,096,E,Y,
1001000000,1001003000,2022,M,107,I,F,
1001000000,1001012000,2022,F,098,D,F,
6400000000,6401200000,2022,M,110,Z,9,
1000500000,1000505000,2022,M,106,I,G,
6300000000,6300700000,2022,M,105,I,F,
1001500000,1001504000,2022,F,098,C,G,
1001900000,,2022,F,093,E,G,
1001300000,1001308000,2022,M,109,I,F,
1001900000,,2022,F,094,Z,Q,
6300000000,6300500000,2022,M,101,C,Z,
6400000000,6402400000,2022,F,102,Z,Q,
1001900000,,2022,F,094,Z,Q,
6300000000,6301000000,2022,M,096,E,G,
1001500000,1001505000,2022,M,102,C,F,
1001500000,1001501000,2022,F,111,Z,O,
1002100000,,2022,M,107,I,F,
1002100000,,2022,F,099,C,W,
1001900000,,2022,F,093,E,G,
6500000000,6500300000,2022,F,094,Z,Q,
6300000000,6300400000,2022,M,095,E,Z,
1001900000,,2022,F,094,E,E,
6500000000,6500500000,2022,M,096,Z,G,
1001800000,1001801000,2022,F,103,C,F,
6400000000,6400800000,2022,M,093,E,9,
1001900000,,2022,F,104,C,F,
1001900000,,2022,M,106,I,F,
1001900000,,2022,M,103,C,F,
1001900000,,2022,F,102,C,F,
6300000000,6300500000,2022,F,100,C,Z,
6300000000,,2022,F,097,D,F,
1000300000,1000312000,2022,F,094,E,G,
1000300000,1000301000,2022,F,100,C,Z,
1000300000,1000308000,2022,M,095,E,F,
1000300000,1000301000,2022,F,100,C,J,
1000300000,1000304000,2022,M,105,I,F,
1000300000,1000307000,2022,M,094,E,F,
1001900000,,2022,F,094,Z,9,
1000300000,1000305000,2022,F,104,Z,9,
1000300000,1000308000,2022,F,103,C,F,
6300000000,6300200000,2022,F,103,Z,Q,
1001000000,1001004000,2022,F,097,D,G,
1001900000,,2022,F,106,I,F,
6500000000,6500700000,2022,M,106,Z,9,
6500000000,6500200000,2022,M,094,E,F,
6500000000,6500100000,2022,F,107,Z,F,
6500000000,6500100000,2022,M,107,Z,F,
1001900000,,2022,M,108,I,F,
1001900000,,2022,F,106,I,G,
1000300000,1000305000,2022,F,094,Z,Q,
6400000000,6400200000,2022,F,101,Z,J,
6400000000,6400800000,2022,M,107,I,Z,
6500000000,6500200000,2022,M,096,D,G,
1001500000,1001505000,2022,M,096,E,Z,
1000700000,1000715000,2022,M,102,C,G,
1001000000,1001005000,2022,F,096,D,F,
6300000000,6300400000,2022,F,094,E,9,
6300000000,6301200000,2022,M,102,C,V,
1001900000,,2022,M,100,C,G,
1001900000,,2022,F,107,I,F,
6300000000,6300800000,2022,F,096,E,9,
1001300000,1001306000,2022,M,098,Z,Q,
1001300000,1001301000,2022,X,101,Z,Q,
6500000000,6501400000,2022,F,099,Z,Q,
1000700000,1000701000,2022,F,108,Z,9,
1001800000,1001801000,2022,M,103,C,F,
6500000000,6501100000,2022,M,100,C,S,
6500000000,6500700000,2022,M,099,D,F,
1000700000,1000710000,2022,F,095,Z,X,
1000800000,1000804000,2022,F,095,Z,Q,
6400000000,6400700000,2022,F,109,I,G,
1001900000,,2022,F,095,Z,Q,
6500000000,6501400000,2022,F,099,Z,Q,
6500000000,6500600000,2022,M,098,Z,Q,
6500000000,6501300000,2022,F,105,C,G,
1000800000,1000806000,2022,M,097,D,H,
6400000000,6401900000,2022,F,108,I,S,
1001300000,1001316000,2022,F,098,Z,Q,
6400000000,6401400000,2022,F,105,Z,Q,
0902000000,0902004000,2022,F,099,D,F,
1002100000,,2022,F,097,Z,Q,
1002100000,,2022,F,103,Z,Q,
6500000000,6500200000,2022,M,096,Z,Q,
6500000000,6500200000,2022,F,098,Z,Q,
1001500000,1001505000,2022,F,100,Z,E,
1001500000,1001505000,2022,M,100,Z,E,
6400000000,6400400000,2022,F,103,Z,Q,
6500000000,6500100000,2022,M,104,Z,Q,
1000300000,1000307000,2022,M,097,D,X,
1000300000,1000301000,2022,F,096,E,F,
1000300000,1000302000,2022,F,099,D,F,
6400000000,6401800000,2022,F,099,Z,Q,
6300000000,6300100000,2022,M,104,Z,Q,
1001900000,,2022,M,099,C,G,
6400000000,6402800000,2022,M,098,Z,Q,
1001900000,,2022,F,098,D,F,
6500000000,6501100000,2022,M,103,C,F,
1001300000,1001303000,2022,M,103,Z,Q,
6300000000,6300700000,2022,F,099,Z,Q,
1001500000,1001505000,2022,M,096,D,X,
1001800000,1001802000,2022,F,104,Z,Q,
1002100000,,2022,M,099,Z,Q,
1002100000,,2022,M,110,I,9,
6400000000,6401100000,2022,F,098,Z,Q,
6300000000,6300200000,2022,F,101,C,W,
6400000000,6400200000,2022,F,099,Z,Q,
6500000000,6500700000,2022,F,099,Z,Q,
1001900000,,2022,F,098,Z,Q,
1002100000,,2022,F,095,E,G,
6300000000,6301100000,2022,F,099,D,H,
6500000000,6500500000,2022,M,110,Z,G,
1002100000,,2022,M,099,Z,Q,
6400000000,6400400000,2022,M,110,Z,G,
1001400000,1001413000,2022,M,102,C,F,
6300000000,6300900000,2022,F,094,E,E,
1002100000,,2022,M,094,E,9,
6400000000,6401200000,2022,M,104,Z,Q,
1002100000,,2022,F,102,Z,Q,
6400000000,6401400000,2022,F,105,Z,G,
1001900000,,2022,F,101,C,G,
6400000000,6400600000,2022,F,097,Z,Q,
6300000000,6300400000,2022,M,109,I,u,
6500000000,6500600000,2022,M,102,C,F,
1002100000,,2022,F,105,Z,Q,
6300000000,6301100000,2022,M,098,D,F,
1001600000,1001601000,2022,M,104,C,9,
1001600000,1001601000,2022,M,107,I,9,
6300000000,6300500000,2022,F,105,Z,Q,
1001900000,,2022,M,109,I,G,
6500000000,6501300000,2022,F,107,I,H,
1000400000,1000410000,2022,F,100,Z,9,
1000500000,1000501000,2022,M,094,Z,X,
6500000000,6501700000,2022,M,104,Z,G,
6500000000,6501000000,2022,F,108,I,F,
6500000000,6501100000,2022,F,095,D,F,
1002100000,,2022,F,094,Z,Q,
6400000000,6400500000,2022,F,096,E,F,
6500000000,6501500000,2022,F,105,C,G,
1000700000,1000722000,2022,F,103,C,G,
6500000000,6500900000,2022,X,098,Z,Q,
6500000000,6500300000,2022,M,103,C,G,
1001800000,1001803000,2022,F,105,Z,Q,
1002100000,,2022,M,102,C,F,
6400000000,6400400000,2022,M,104,Z,Q,
6500000000,6500700000,2022,M,096,Z,Z,
1001900000,,2022,M,102,C,G,
1000400000,1000406000,2022,F,104,Z,Q,
6300000000,6300400000,2022,M,100,Z,Q,
1001800000,1001801000,2022,M,105,Z,Q,
1001900000,,2022,F,111,I,G,
1002100000,,2022,F,105,C,F,
6300000000,6300300000,2022,F,098,Z,Q,
6500000000,6501000000,2022,M,099,D,S,
6400000000,6401200000,2022,F,094,Z,Q,
6500000000,6501600000,2022,M,106,I,F,
6500000000,6501700000,2022,M,099,Z,S,
6300000000,6300900000,2022,M,104,Z,Q,
1001700000,,2022,M,097,Z,Q,
1001700000,1001707000,2022,M,096,E,F,
1001000000,1001014000,2022,F,104,Z,Q,
1001000000,1001001000,2022,F,098,Z,Q,
6400000000,6402900000,2022,M,098,Z,Q,
6500000000,6501700000,2022,M,096,E,u,
6300000000,6300300000,2022,F,098,Z,Q,
1001300000,1001301000,2022,F,098,D,F,
6300000000,6300900000,2022,M,104,Z,Q,
6400000000,6401200000,2022,M,108,I,G,
6500000000,6500100000,2022,M,101,Z,G,
6500000000,6501700000,2022,F,098,D,u,
1001300000,1001301000,2022,M,108,I,H,
1001900000,,2022,M,104,C,G,
6300000000,6300100000,2022,M,097,Z,Q,
1000400000,1000401000,2022,F,103,C,Z,
6300000000,6300500000,2022,M,108,I,G,
6400000000,6401900000,2022,M,108,I,2,
6400000000,6401900000,2022,M,108,Z,S,
6400000000,6401400000,2022,F,098,Z,Q,
6500000000,6501700000,2022,M,096,D,V,
6500000000,6500200000,2022,M,099,Z,Q,
6500000000,6500500000,2022,F,061,I,G,
6400000000,6402600000,2022,M,102,Z,Q,
6500000000,6500100000,2022,M,097,Z,F,
6500000000,6500200000,2022,M,102,C,G,
6400000000,6401600000,2022,M,107,Z,9,
1001900000,,2022,M,097,Z,V,
6500000000,6500200000,2022,F,102,Z,Q,
6400000000,6400300000,2022,M,102,Z,Q,
6300000000,6300500000,2022,F,100,Z,Q,
6300000000,6300400000,2022,F,094,E,F,
6300000000,6301100000,2022,F,096,E,F,
1001800000,1001801000,2022,F,093,Z,9,
1001900000,,2022,M,097,Z,V,
1001900000,,2022,M,097,Z,V,
1001900000,,2022,M,096,Z,V,
1001900000,,2022,M,097,Z,V,
1001900000,,2022,M,097,Z,V,
1001900000,,2022,M,097,Z,V,
1000300000,1000305000,2022,M,103,C,K,
1000300000,1000309000,2022,M,102,Z,Q,
1000300000,1000301000,2022,M,097,D,Y,
1000300000,1000302000,2022,M,099,C,F,
1000300000,1000310000,2022,F,104,C,X,
1001900000,,2022,M,097,Z,V,
1001900000,,2022,M,096,Z,V,
1000300000,1000310000,2022,F,015,C,X,
1000300000,1000310000,2022,M,102,C,K,
1000300000,1000302000,2022,M,102,C,G,
1000300000,1000305000,2022,F,099,Z,Q,
1000300000,1000310000,2022,M,103,Z,Q,
1000300000,1000310000,2022,M,103,C,F,
1000300000,1000307000,2022,F,103,C,F,
1000300000,1000310000,2022,M,104,Z,Q,
1000300000,1000310000,2022,F,105,Z,Q,
1000300000,1000311000,2022,F,101,Z,Q,
1000300000,1000302000,2022,F,098,D,G,
1000300000,1000307000,2022,F,104,C,G,
1000300000,1000302000,2022,M,095,E,F,
1000300000,1000303000,2022,F,102,Z,Q,
1000700000,1000701000,2022,F,097,Z,Q,
1001900000,,2022,M,110,I,G,
6500000000,6500400000,2022,F,099,C,S,
6300000000,6300400000,2022,F,096,D,G,
1001400000,1001407000,2022,F,103,Z,Q,
6500000000,6500700000,2022,M,100,C,F,
